smiles,smiles_stereo,activation_energy,reaction_energy,SAScore,time,n_cpus,outlier,Ea,Er,sum_Ea_Er,diff_Ea_Er
O=C1C2C=C(NCCCI)C1C13CC21C1CCC3C1,O=C1[C@@H]2C=C(NCCCI)[C@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,91.619230086312,11.574801751156716,6.3764077741633605,99.66169118881226,24,False,91.619230086312,11.574801751156716,10000.0,10000.0
C=CCOC=CC1C23C4C=CC(C4)C12C1CC3C(C)C1Cl,C=CCO/C=C/[C@H]1C23[C@H]4C[C@H]([C@H](Cl)[C@@H]4C)[C@@]12[C@@H]1C=C[C@H]3C1,75.29459755696465,-7.675260664112446,6.869787472589734,197.0646779537201,24,False,75.29459755696465,-7.675260664112446,10000.0,10000.0
CC(=CC=CCl)C1=CC2CC1C13CC21C1CCC3C1,C/C(=C\C=C/Cl)C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,89.1023201119451,8.458106588404116,6.592173648289235,57.44442844390869,24,False,89.1023201119451,8.458106588404116,10000.0,10000.0
OC1C2C=CC1C13CC21C1CCC3S1,O[C@H]1[C@H]2C=C[C@@H]1[C@@]13C[C@@]21[C@H]1CC[C@@H]3S1,89.15627217633528,3.605509752116744,6.714256602072069,73.42278051376343,24,False,89.15627217633528,3.605509752116744,10000.0,10000.0
C1=C(C2=CC3OC2C24SC32C2CCC4S2)C1,C1=C(C2=C[C@H]3O[C@@H]2[C@]24S[C@]32[C@@H]2CC[C@H]4S2)C1,89.69860158514038,5.621225715271551,7.001054801895522,110.27715063095091,24,False,89.69860158514038,5.621225715271551,10000.0,10000.0
C1=C(c2ccc[nH]2)C2CC1C13CC21C1CCC3C1,C1=C(c2ccc[nH]2)[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,88.58290271221756,8.497950072201835,6.15830194893845,111.09465408325195,24,False,88.58290271221756,8.497950072201835,10000.0,10000.0
CCC1C2C=C(C3C=CC=C3)C1C13C4CCC(C4)C21C3I,CC[C@H]1[C@H]2C=C(C3C=CC=C3)[C@@H]1[C@@]13[C@@H](I)[C@@]21[C@H]1CC[C@@H]3C1,86.58239712606289,8.110640252284812,6.679759560060576,86.93795108795166,24,False,86.58239712606289,8.110640252284812,10000.0,10000.0
NC1C2CCC1C13C4C=CC(C4c4ccccc4F)C21C3N,N[C@H]1[C@H]2CC[C@@H]1[C@@]13[C@@H](N)[C@@]21[C@H]1C=C[C@@H]3[C@H]1c1ccccc1F,78.84718456641049,-2.0194969025093727,5.812305484528897,497.9352743625641,24,False,78.84718456641049,-2.0194969025093727,76.82768766390112,-80.86668146891986
OC12CCC(N1)C13OC21C1C=CC3C1,O[C@@]12CC[C@@H](N1)[C@@]13O[C@@]21[C@H]1C=C[C@@H]3C1,88.60870179153933,1.8115517608079137,6.745562418207154,191.36153936386108,24,False,88.60870179153933,1.8115517608079137,10000.0,10000.0
C=CC=CCC1=CC2SC1C13OC21C1CCC3C1,C=C/C=C/CC1=C[C@H]2S[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3C1,89.15791887031938,1.672590936750716,6.689801658662689,49.58801531791687,24,False,89.15791887031938,1.672590936750716,10000.0,10000.0
ClCCC1C2CC(C=CCBr)C1C13CC21C1C=CC3C1,ClCC[C@H]1[C@@H]2[C@H](/C=C/CBr)C[C@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,77.23073440860942,-7.422680115759876,6.858516411281967,241.6462948322296,24,False,77.23073440860942,-7.422680115759876,10000.0,10000.0
CSC1C2C=C(C3=CCC3)C1C13CC21C1CCC3C1,CS[C@H]1[C@@H]2C=C(C3=CCC3)[C@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,84.60536989433282,7.652593976661535,6.456422358090507,75.98225259780884,24,False,84.60536989433282,7.652593976661535,10000.0,10000.0
C=CC=CC=C(C=CC=CC)C1C2C=C(c3ccccc3)C1C13CC21C1CCC3C1,C=C/C=C/C=C(\C=C\C=C\C)[C@H]1[C@@H]2C=C(c3ccccc3)[C@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.27862245121372,7.072841557092643,6.311450104646838,112.0365867614746,24,False,87.27862245121372,7.072841557092643,10000.0,10000.0
C=CC1CC2CC1C13C4C=CC(C4)C21C3CBr,C=C[C@H]1C[C@H]2C[C@@H]1[C@@]13[C@H]4C=C[C@H](C4)[C@@]21[C@H]3CBr,79.11407549945234,-7.41639334927096,6.699755494163717,90.47623920440674,24,False,79.11407549945234,-7.41639334927096,10000.0,10000.0
CC=CC1CC2CC1C13CC21C1C=CC3C1C,C/C=C/[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3[C@H]1C,77.36704206619301,-6.697514092357815,6.60219662446199,65.9220700263977,24,False,77.36704206619301,-6.697514092357815,10000.0,10000.0
NC=COCC=CC1=CC2CC1C13CC21C1CCC3C1,N/C=C/OC/C=C/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,89.37994514325159,8.509404296096362,6.679330480006813,265.3652777671814,24,False,89.37994514325159,8.509404296096362,10000.0,10000.0
C=CC=CCC1C(CBr)C2CC1C13C4C=CC(C4)C21C3C=CC=O,C=C/C=C/C[C@@H]1[C@@H]2C[C@H]([C@@H]1CBr)[C@]13[C@@H]4C=C[C@@H](C4)[C@]21[C@@H]3/C=C/C=O,77.61969018791251,-7.807564392986326,6.975222040762968,260.2705590724945,24,False,77.61969018791251,-7.807564392986326,10000.0,10000.0
C1=CC2CC1C13CC21C1CC3CC1C1=CCN1,C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C[C@@H](C2=CCN2)[C@H]3C1,78.51035117954234,-6.58082594111232,6.550437339063889,134.1961977481842,24,False,78.51035117954234,-6.58082594111232,10000.0,10000.0
IC=CC=CC1=CC2CC1C13CC21C1CCC3O1,I/C=C/C=C\C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3O1,88.97483475729035,8.702118661120657,6.78755027985282,43.67967486381531,24,False,88.97483475729035,8.702118661120657,10000.0,10000.0
CC=CC=CC1C2C=CC1C13CC21C1CC(CN)C3C1,C/C=C/C=C/[C@H]1[C@@H]2C=C[C@H]1[C@]13C[C@]21[C@@H]1C[C@@H](CN)[C@H]3C1,78.21981570114771,-3.733960610453736,6.595721185817775,66.62970566749573,24,False,78.21981570114771,-3.733960610453736,10000.0,10000.0
C=Cc1ccccc1C=C1C=C(C)C=C1NC1CC2CC1C13CC21C1C=CC3N1,C=Cc1ccccc1/C=C1/C=C(C)C=C1N[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3N1,78.62770481585048,-11.018821606027524,6.501561561097499,84.39699482917786,24,False,78.62770481585048,-11.018821606027524,10000.0,10000.0
CC12CCC(C1)C13OC21C1OC3C=C1S,C[C@@]12CC[C@@H](C1)[C@@]13O[C@]12[C@@H]1O[C@H]3C=C1S,91.61316698940269,1.7270901175110744,6.698756135489272,53.713104009628296,24,False,91.61316698940269,1.7270901175110744,10000.0,10000.0
ClC1C2CCC1C13CC21C1C=C(C=CC=Cc2ccccc2C=Cc2ccccc2)C3C1CBr,Cl[C@H]1[C@H]2CC[C@@H]1[C@@]13C[C@@]21[C@H]1C=C(/C=C\C=C\c2ccccc2/C=C/c2ccccc2)[C@@H]3[C@H]1CBr,88.34268066613598,6.684438530401913,6.078625496111954,112.22938561439514,24,False,88.34268066613598,6.684438530401913,10000.0,10000.0
C=CC=C1C23C4CCC(O4)C12C1C=CC3C1=CC,C=C/C=C1\[C@]23[C@@H]4CC[C@@H](O4)[C@@]12[C@@H]1C=C[C@H]3/C1=C\C,88.38625922916825,2.0966791877787982,6.82261792526981,159.51385307312012,24,False,88.38625922916825,2.0966791877787982,10000.0,10000.0
NC12CCC(C1)C13CC21C1CC3C=C1c1ccccc1,N[C@@]12CC[C@@H](C1)[C@@]13C[C@@]21[C@@H]1C[C@H]3C=C1c1ccccc1,87.89194520544272,7.687552079468202,5.810587585613072,105.9499716758728,24,False,87.89194520544272,7.687552079468202,95.57949728491091,-80.20439312597452
SCC=CC=CC1C2CCC1C13CC21C1C=C(C=CC=CC=CCl)C3C1,SC/C=C\C=C\[C@H]1[C@@H]2CC[C@H]1[C@]13C[C@]21[C@H]1C[C@@H]3C=C1/C=C/C=C/C=C/Cl,89.04630860012612,9.315452839822983,6.933801420776062,92.53169846534728,24,False,89.04630860012612,9.315452839822983,10000.0,10000.0
C=C(F)C(C1=CC2CC1C13CC21C1CCC3C1)=C1C=C1C,C=C(F)/C(C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1)=C1\C=C1C,87.16950852919567,6.078754980099237,6.54381997388718,98.3591959476471,24,False,87.16950852919567,6.078754980099237,10000.0,10000.0
SC1=CC2CC1C13CC21C1CCC3C1I,SC1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3[C@H]1I,88.25369980756047,7.691882840116815,6.861607954739236,43.2428183555603,24,False,88.25369980756047,7.691882840116815,10000.0,10000.0
FC1=CC2SC1C13CC21C1CCC3S1,FC1=C[C@H]2S[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3S1,89.72069324953041,2.391204071933428,7.154574425711845,72.57437109947205,24,False,89.72069324953041,2.391204071933428,10000.0,10000.0
BrCC1CC2C(NCCC3=CCSC=C3I)C1C13CC21C1C=CC3C1,BrC[C@H]1C[C@H]2[C@@H](NCCC3=CCSC=C3I)[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,78.41131231962588,-1.8538075576319728,6.996488794765474,126.67436623573305,24,False,78.41131231962588,-1.8538075576319728,10000.0,10000.0
FC=CC1=CC2CC1C13CC21C1CCC3S1,F/C=C\C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3S1,89.27314664920067,6.887441419378344,7.064823705332511,50.28495121002197,24,False,89.27314664920067,6.887441419378344,10000.0,10000.0
IC1=C(c2ccccc2)C2CC1C13CC21C1CCC3C1,IC1=C(c2ccccc2)[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.29548227608696,7.844459358534201,5.635109880267569,48.21228313446045,24,False,87.29548227608696,7.844459358534201,95.13994163462117,-79.45102291755276
ClCC=CC1=CC2CC1C13OC21C1CCC3C1,ClC/C=C/C1=C[C@H]2C[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3C1,90.8414936382909,8.062816741654089,6.391447566325553,124.47846126556396,24,False,90.8414936382909,8.062816741654089,10000.0,10000.0
BrC12CC(CC1Cc1ccccc1)C13CC21C1C=CC3C1,Br[C@@]12C[C@@H](C[C@H]1Cc1ccccc1)[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,78.45850157550315,-4.176464041817637,5.877878546389994,70.32141590118408,24,False,78.45850157550315,-4.176464041817637,74.28203753368551,-82.63496561732079
SC1=CC2NC1C13OC21C1CCC3N1,SC1=C[C@H]2N[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3N1,91.40607698085417,3.727515941112708,7.163013825336609,61.19369339942932,24,False,91.40607698085417,3.727515941112708,10000.0,10000.0
Clc1ccccc1C=CC=CC=CC1=CC2CC1C13CC21C1CCC3C1,Clc1ccccc1/C=C\C=C\C=C/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,84.17543433813495,7.353137060936151,5.905204823599007,91.176292181015,24,False,84.17543433813495,7.353137060936151,91.5285713990711,-76.8222972771988
CC(=CNC=CCC=CBr)C1=CC2CC1C13CC21C1CCC3C1,C/C(=C/N/C=C\C/C=C/Br)C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.30191885543016,8.51957892670057,6.821497593279726,113.4388074874878,24,False,87.30191885543016,8.51957892670057,10000.0,10000.0
ClCC=CC1C23C4C=CC(C4)C12C1CC3CC1c1ccccc1Cl,ClC/C=C/[C@@H]1C23[C@@H]4C=C[C@@H](C4)[C@@]12[C@@H]1C[C@@H](c2ccccc2Cl)[C@H]3C1,75.80174885909582,-4.560715360784727,6.085342438448187,74.05726337432861,24,False,75.80174885909582,-4.560715360784727,10000.0,10000.0
C=C1C2CCC1C13SC21C1C=C(C2=CC=CC2)C3C1,C=C1[C@@H]2CC[C@H]1[C@]13S[C@]21[C@H]1C[C@@H]3C=C1C1=CC=CC1,90.47758003561096,9.15557413410566,6.625569807130394,67.15143513679504,24,False,90.47758003561096,9.15557413410566,10000.0,10000.0
FC1=CC2CC1C13OC21C1CCC3N1,FC1=C[C@H]2C[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3N1,88.56704727162995,2.3543275153336154,6.748561292503589,81.77511239051819,24,False,88.56704727162995,2.3543275153336154,10000.0,10000.0
ClCC=CC1=C(I)C2NC1C13OC21C1CCC3C1,ClC/C=C/C1=C(I)[C@H]2N[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3C1,92.21011897431065,9.760269125414702,6.615671179707681,47.1463828086853,24,False,92.21011897431065,9.760269125414702,10000.0,10000.0
C1=CC2CC1C13CC21C1CC3CC1C1C=C1c1ccccc1,C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C[C@@H]([C@@H]2C=C2c2ccccc2)[C@H]3C1,78.95976779362442,-5.296588137344672,5.96100711751905,127.44297504425047,24,False,78.95976779362442,-5.296588137344672,73.66317965627975,-84.2563559309691
OC1=CC2NC1C13CC21C1CC(F)C3C1,OC1=C[C@H]2N[C@@H]1[C@]13C[C@]21[C@H]1C[C@@H]3[C@H](F)C1,91.67211816309944,4.994821811621216,6.926301693558555,55.63349461555481,24,False,91.67211816309944,4.994821811621216,10000.0,10000.0
N=C1C2C=CC1(N)C13CC21C1CCC3S1,[H]/N=C1/[C@@H]2C=C[C@@]1(N)[C@]13C[C@]21[C@@H]1CC[C@H]3S1,88.79491299673309,1.886798590375343,7.124741108655639,52.10726475715637,24,False,88.79491299673309,1.886798590375343,10000.0,10000.0
NC1=CC2CC1(O)C13CC21C1CC(I)C3C1,NC1=C[C@H]2C[C@]1(O)[C@]13C[C@]21[C@H]1C[C@@H]3[C@H](I)C1,88.18528688868962,9.50167059284149,6.889890001802433,87.96845173835754,24,False,88.18528688868962,9.50167059284149,10000.0,10000.0
C=C(CN)Cc1ccccc1C1=CC2CC1C13CC21C1CCC3C1,C=C(CN)Cc1ccccc1C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.83055937435216,5.85974102411921,5.995429217046444,234.2766206264496,24,False,87.83055937435216,5.85974102411921,93.69030039847138,-81.97081835023295
BrC1C2C=C(C=CC3=CCCC=C3)C1C13C4CCC(C4)C21C3I,Br[C@H]1[C@H]2C=C(/C=C\C3=CCCC=C3)[C@@H]1[C@@]13[C@@H](I)[C@@]21[C@H]1CC[C@@H]3C1,86.53724682861022,7.615507452705783,6.794032185847616,64.7194573879242,24,False,86.53724682861022,7.615507452705783,10000.0,10000.0
Nc1ccccc1C1C23C4C=CC(C4)C12C1CC3CC1Cl,Nc1ccccc1[C@@H]1C23[C@@H]4C=C[C@@H](C4)[C@@]12[C@H]1C[C@@H]3[C@H](Cl)C1,78.84117676468531,-2.7255813068902124,6.103657416302696,53.92192983627319,24,False,78.84117676468531,-2.7255813068902124,10000.0,10000.0
SC=CC1=C(Cl)C2CC1C13CC21C1CCC3C1,S/C=C\C1=C(Cl)[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,87.31394701119504,11.55641624449181,6.67234918014031,55.98536539077759,24,False,87.31394701119504,11.55641624449181,10000.0,10000.0
C=C(C1=CC2CC1C13C4CCC(C)(C4)C21C3Br)c1ccccc1,C=C(C1=C[C@@H]2C[C@H]1[C@@]13[C@H](Br)[C@@]21[C@@]1(C)CC[C@@H]3C1)c1ccccc1,87.52823043348162,8.034046138994135,6.040114446281083,69.04788517951965,24,False,87.52823043348162,8.034046138994135,10000.0,10000.0
IC=COCC=CC=C1C=C(C2=CC3CC2C24CC32C2CCC4C2)CC1,I/C=C\OC/C=C/C=C1\C=C(C2=C[C@H]3C[C@@H]2[C@]24C[C@]32[C@@H]2CC[C@H]4C2)CC1,85.72094740110249,8.544692296231812,6.776440787634972,188.15984511375427,24,False,85.72094740110249,8.544692296231812,10000.0,10000.0
SC1=CC2CC1C13CC21C1CC3CC1S,SC1=C[C@@H]2C[C@H]1[C@@]13C[C@@]21[C@@H]1C[C@H]3C[C@H]1S,89.2806240416948,0.0332227670900005,7.071013321465532,32.25122928619385,24,False,89.2806240416948,0.0332227670900005,10000.0,10000.0
CCc1ccccc1-c1ccccc1C1=CC2CC1C13CC21C1CC(CBr)C3S1,CCc1ccccc1-c1ccccc1C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C[C@@H](CBr)[C@H]3S1,90.92923949045591,7.471448773268667,5.9342015610975,130.81916546821594,24,False,90.92923949045591,7.471448773268667,98.40068826372458,-83.45779071718725
C=CC=CC=CC1C2C=CC1C13CC21C1CC(C=CC=CCl)C3C1,C=C/C=C/C=C/[C@H]1[C@@H]2C=C[C@H]1[C@]13C[C@]21[C@@H]1C[C@@H](/C=C/C=C\Cl)[C@H]3C1,79.06207942933543,-9.136815152760589,6.922433427459176,217.1191463470459,24,False,79.06207942933543,-9.136815152760589,10000.0,10000.0
COC1C2CCC1C13CC21C1C=C(N)C3C1,CO[C@H]1[C@H]2CC[C@@H]1[C@@]13C[C@@]21[C@H]1C=C(N)[C@@H]3C1,88.26652438328783,8.141277272212571,6.448523513508119,47.35660076141357,24,False,88.26652438328783,8.141277272212571,10000.0,10000.0
NC1C23C4C=C(C=CI)C(C4)C12C1CCC3C1,N[C@@H]1C23[C@@H]4CC[C@@H](C4)[C@@]12[C@@H]1C=C(/C=C/I)[C@H]3C1,87.75619854922773,8.049189894681183,6.718533320225585,110.48426389694214,24,False,87.75619854922773,8.049189894681183,10000.0,10000.0
C1=CC(=CC2=CC3CC2C24CC32C2CCC4C2)N=C1,C1=C/C(=C/C2=C[C@H]3C[C@@H]2[C@]24C[C@]32[C@@H]2CC[C@H]4C2)N=C1,89.32454926568496,10.351862764831916,6.44627838145081,87.6568832397461,24,False,89.32454926568496,10.351862764831916,10000.0,10000.0
BrCC1C(c2ccccc2)C2CC1C13C4C=CC(C4)C21C3CC1C=C1,BrC[C@H]1[C@@H](c2ccccc2)[C@H]2C[C@@H]1[C@]13[C@@H](CC4C=C4)[C@]21[C@@H]1C=C[C@H]3C1,76.13689567284437,-9.038667404805022,6.351887680536525,111.57744359970091,24,False,76.13689567284437,-9.038667404805022,10000.0,10000.0
C=CCC=CC1=C(F)C2OC1C13OC21C1CCC3C1,C=CC/C=C\C1=C(F)[C@H]2O[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3C1,89.80391067500942,7.678560516441989,6.493578962974549,75.87785506248474,24,False,89.80391067500942,7.678560516441989,10000.0,10000.0
O=CC1=CC2CC1C13SC21C1CC(Br)C3S1,O=CC1=C[C@H]2C[C@@H]1[C@]13S[C@]21[C@@H]1C[C@@H](Br)[C@H]3S1,89.58418941791683,3.4481302665177944,7.246645921534875,72.34615898132324,24,False,89.58418941791683,3.4481302665177944,10000.0,10000.0
NC1CC2CC1(C1C=CC=C1)C13CC21C1C=CC3S1,N[C@H]1C[C@H]2C[C@]1(C1C=CC=C1)[C@]13C[C@]21[C@@H]1C=C[C@H]3S1,77.9548061832983,-10.223015320826743,7.020918272176422,127.21013236045836,24,False,77.9548061832983,-10.223015320826743,10000.0,10000.0
BrCC1CC2CC1C13C4C=CC(C4)C21N3CC=CC1=CC1,BrC[C@H]1C[C@H]2C[C@@H]1[C@@]13[C@H]4C=C[C@H](C4)[C@@]21N3C/C=C/C1=CC1,71.7999162628957,-0.4308194482077228,6.797247580237122,128.56605768203735,24,False,71.7999162628957,-0.4308194482077228,10000.0,10000.0
NC1CC2CC1C13CC21C1CC3C=C1Cl,N[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@H]1C[C@@H]3C=C1Cl,78.25329601938073,-6.22722531562093,6.636646595168574,51.03637075424194,24,False,78.25329601938073,-6.22722531562093,10000.0,10000.0
C=C1C2CCC1C13OC21C1C=C(N)C3O1,C=C1[C@@H]2CC[C@H]1[C@]13O[C@]21[C@H]1O[C@@H]3C=C1N,90.92262880997694,6.580652037762706,6.665799069299648,48.75297808647156,24,False,90.92262880997694,6.580652037762706,10000.0,10000.0
CC12CC(C=CCCBr)C(C1)C13CC21C1C=CC3C1,C[C@@]12C[C@@H](/C=C\CCBr)[C@@H](C1)[C@@]13C[C@@]21[C@H]1C=C[C@@H]3C1,78.42722717409228,-6.544080257266108,6.690281379069528,62.40683507919312,24,False,78.42722717409228,-6.544080257266108,10000.0,10000.0
C=CC=CC1=CC2(C)NC1C13CC21C1CCC3C1C=CC=CCF,C=C/C=C/C1=C[C@@]2(C)N[C@@H]1[C@]13C[C@@]12[C@@H]1CC[C@H]3[C@H]1/C=C/C=C/CF,89.74621782597099,7.378911411938931,6.98676670502606,56.7838032245636,24,False,89.74621782597099,7.378911411938931,10000.0,10000.0
FCC=CC=CC1CC2CC1C13CC21C1C=CC3C1,FC/C=C/C=C/[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3C1,76.75575361938765,-9.078747035118829,6.69767981063796,79.18887400627136,24,False,76.75575361938765,-9.078747035118829,10000.0,10000.0
BrCC1C(C=CC=CC=Cc2ccccc2)C2CC1C13C4C=CC(C4)C21C3C1CC=CO1,BrC[C@H]1[C@@H](/C=C/C=C/C=C\c2ccccc2)[C@H]2C[C@@H]1[C@@]13[C@H]4C=C[C@H](C4)[C@@]21[C@H]3[C@H]1CC=CO1,75.94640575803659,-11.64980784163421,6.6020085432341205,167.61424255371094,24,False,75.94640575803659,-11.64980784163421,10000.0,10000.0
CC1C2C=C(C3=COCC=C3)C1C13CC21C1CCC3N1,C[C@@H]1[C@H]2C(C3=COCC=C3)=C[C@@H]1[C@@]13C[C@@]21[C@H]1CC[C@@H]3N1,89.85665308856404,10.031063015739296,6.905046839446582,65.52723860740662,24,False,89.85665308856404,10.031063015739296,10000.0,10000.0
C=CC=CC=CC1CC2CC1C13CC21C1C=CC3C1CC=CC=CCc1ccccc1,C=C/C=C/C=C\[C@H]1C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1C=C[C@H]3[C@H]1C/C=C\C=C\Cc1ccccc1,77.84409044317036,-3.4515149167003383,6.36235447518431,132.0750458240509,24,False,77.84409044317036,-3.4515149167003383,10000.0,10000.0
NC1=CC2C(=O)C1C13CC21C1SC3CC1c1ccccc1,NC1=C[C@@H]2C(=O)[C@H]1[C@@]13C[C@@]21[C@@H]1S[C@H]3C[C@H]1c1ccccc1,89.83832234779386,5.080323519786571,6.231820506280975,64.22013115882874,24,False,89.83832234779386,5.080323519786571,10000.0,10000.0
IC=Cc1ccccc1C=CC1=CC2CC1C13CC21C1CCC3C1,I/C=C/c1ccccc1/C=C/C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,86.78287653963399,9.381672592805064,6.054097766806543,65.54531764984131,24,False,86.78287653963399,9.381672592805064,10000.0,10000.0
CCC(=CF)CC=CC1=CC2OC1C13OC21C1CCC3C1,CC/C(=C\F)C/C=C/C1=C[C@H]2O[C@@H]1[C@]13O[C@]21[C@@H]1CC[C@H]3C1,89.20730328981625,5.356858296045794,6.565294708321958,50.47227072715759,24,False,89.20730328981625,5.356858296045794,10000.0,10000.0
SC1CC2OC1C13CC21C1CC3C=C1C=CBr,S[C@H]1C[C@H]2O[C@@H]1[C@]13C[C@]21[C@H]1C[C@@H]3C=C1/C=C\Br,88.8781217629468,3.389854511595223,7.13645262948775,51.81329464912415,24,False,88.8781217629468,3.389854511595223,10000.0,10000.0
NC1=CC2CC1C13CC21C1C(N)CC3C1C=CF,NC1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1[C@@H](N)C[C@H]3[C@@H]1/C=C/F,80.78045812558268,7.361083586641261,7.158025512938771,85.48464322090149,24,False,80.78045812558268,7.361083586641261,10000.0,10000.0
CC=CC=C(C)CC=CC=CC1=CC2CC1C13CC21C1CCC3C1,C/C=C/C=C(/C)C/C=C\C=C\C1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,89.3159214031967,9.857462112196874,6.47050262363985,80.93177437782288,24,False,89.3159214031967,9.857462112196874,10000.0,10000.0
C1=C(c2ccccc2)C2CC1C13C4CCC(C4)C21N3c1ccccc1,C1=C(c2ccccc2)[C@@H]2C[C@H]1[C@]13[C@@H]4CC[C@@H](C4)[C@]21N3c1ccccc1,89.45088425430235,7.701746233611634,5.452147224169207,171.90672969818115,24,False,89.45088425430235,7.701746233611634,97.15263048791398,-81.74913802069072
N=C1C23C4C=C(O)C(C4)C12C1CCC3C1,[H]/N=C1/[C@@]23[C@@H]4C=C(O)[C@@H](C4)[C@]12[C@@H]1CC[C@H]3C1,92.35813810133982,6.806631074502785,6.567494597027733,61.10305404663086,24,False,92.35813810133982,6.806631074502785,10000.0,10000.0
OC=CCC1CC2CC1C13C4C=CC(C4)C21C3CSC=CF,O/C=C\C[C@H]1C[C@H]2C[C@@H]1[C@]13[C@@H](CS/C=C\F)[C@]21[C@@H]1C=C[C@H]3C1,77.89301847788883,-5.021382719855015,7.072180828183386,79.17877912521362,24,False,77.89301847788883,-5.021382719855015,10000.0,10000.0
C=CC1=CC2C(OCI)C1C13CC21C1CCC3C1,C=CC1=C[C@H]2[C@@H](OCI)[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3C1,85.81727350644697,8.254239904964559,6.738901449487437,70.24589014053345,24,False,85.81727350644697,8.254239904964559,10000.0,10000.0
C=CC=CC1=CC2SC1C13C(=O)C21C1CCC3C1CBr,C=C/C=C/C1=C[C@H]2S[C@@H]1[C@]13C(=O)[C@]21[C@@H]1CC[C@H]3[C@H]1CBr,91.49449253656438,6.764607069930792,6.816142180145135,95.74427127838136,24,False,91.49449253656438,6.764607069930792,10000.0,10000.0
NC1=CC2CC1C13C(=O)C21C1CCC3N1,NC1=C[C@H]2C[C@@H]1[C@]13C(=O)[C@]21[C@@H]1CC[C@H]3N1,91.58715985183925,10.694942208003251,6.696357208834532,61.68426513671875,24,False,91.58715985183925,10.694942208003251,10000.0,10000.0
C(=CC=NC1=CC2CC1C13CC21C1CCC3C1)C=Cc1ccccc1,C1=C(/N=C/C=C/C=C/c2ccccc2)[C@@H]2C[C@H]1[C@@]13C[C@@]21[C@H]1CC[C@@H]3C1,88.57339144466216,9.615538487299496,5.998832220661639,70.02436304092407,24,False,88.57339144466216,9.615538487299496,98.18892993196168,-78.95785295736266
C=CC1=CC2CC1C13NC21C1CCC3C1,C=CC1=C[C@H]2C[C@@H]1[C@]13N[C@]21[C@@H]1CC[C@H]3C1,91.39082532651318,8.83910457186859,6.586394816575627,58.83289408683777,24,False,91.39082532651318,8.83910457186859,10000.0,10000.0
NC1=CC2CC1C13CC21C1CCC3C1O,NC1=C[C@H]2C[C@@H]1[C@]13C[C@]21[C@@H]1CC[C@H]3[C@@H]1O,88.92453142194388,14.02327683420689,6.483095969050505,88.18249344825745,24,False,88.92453142194388,14.02327683420689,10000.0,10000.0
