smiles,activation_energy,reaction_energy,activation_energy_evidential_total_uncal_var,reaction_energy_evidential_total_uncal_var
C=CC1(Br)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2CC3OCC,88.3517469383117,-7.411764201194281,3.1892958476273634,3.1107116073193453
CC=CC=C(C=CC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.85002426589604,-7.42695265168957,2.751015236503008,1.8956174721355836
CCC1=C(C2CC3CC2C24OC32C2OC4C(O)=C2SC)C2C3C=CC2(C=C1)C1(O)C3C2=CCC1(C)C2,90.18585347798992,1.725817744324742,3.459889015444787,4.413580755153045
C=C(N)C12C=CC(O1)C1(C)OC21N1C2C=CC1C13OC21C1CC(OC2CC4N=CC=C42)C3C1,84.34913551089251,-12.08720675998399,2.170738420518319,2.291261349058658
CC1CC2(OCC=COC3CC4CC3C35OC43C3C=CC5N3)CC(O1)C1(C)CON2C1,86.72876654644392,-5.95760664917904,1.8095762202037804,0.9249156110094887
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC23C=C4C5(C)CC=C(C5)C(CO2)C143,91.63604195946469,0.452033817712981,3.548107751612406,4.046599467998521
CCC1C2SC3C(=C2F)SC31C=COC1CC2CC1C13OC21C1(C2(C)C=C(C)C2)C=CC3N1,85.41238042436008,-7.959097983391729,1.8184004481026932,1.9166915718415183
CCCOCc1ccc(N2C3CC(O)C2C24OC32C2C=CC4C2)cc1,87.24419919864506,-5.3610378263746306,2.653758582536284,1.9688061040928737
CC(CC12CC1(C)C1SC2C=C1F)C1=CC2C=C(OC3CC4CC3C35OC43C3C=CC5N3)C12,86.27030640725462,-8.613270311261871,1.9187727389153224,1.488618409210332
CC1CCCCCC=CC=C2SC3(Cl)C=CC=C(OC4CC5CC4C46OC54C4C=C(O)C6N4)C4(OC2C1)OC34C,97.84259691689385,3.839867403935488,3.7908012326315657,3.8908087558336053
CC=C(C=CCC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.86626502140433,-7.328180310073813,2.69035829024142,1.8332929813741998
CC=C(N)C12C=CC(O1)C1(C)OC21C1CC(OC2CC3CC2C24OC32C2C=CC4N2)C=CC=N1,83.35431727550649,-13.932734420790426,1.508881198983545,2.255570509257069
CC=C1OC(=CCC=CCC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1C=CC3(C)S1,87.12191887772808,-10.302402728997395,1.2744908866434344,1.2481574440569716
C=C(OCCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)N,84.86554654122409,-7.2768698557986085,3.174927415896491,2.547390530677127
OC1CC(CBr)C2CC(C1)C21CCC(OC2CC3CC2C24OC32C2C=CC4N2)C=N1,85.94927255290972,-9.629662668563622,1.2484858563839225,1.0311509215100472
CN1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=CN3C1,87.1655487101932,-6.6041292565762415,1.2376927582536155,0.8365172157625338
CC12OC13OC1CC(O)CCCCCC=CC1SC2(Cl)C=CC=C3OC1CC2CC1C13OC21C1C=C(O)C3N1,98.30662690009567,1.6510891131587044,3.774893089022953,3.8687291711357346
OC1=CC2NC1C13OC21C1CC(OC2=CC=CC4(Cl)SC5C=CCCCCCC(O)CC5OC25OC45)C3C1,98.1689182839325,1.279021779271976,3.8726515087000735,3.960058060877165
C=C(OCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)O,85.74112420146123,-6.758472792677093,3.257852930983063,2.5733300680107263
CC=C1OC(=CCC=CC=CCC=COC2CC3CC2C24OC32C2C=CC4C2)C23OC12CC=CC31CS1,88.10151285138275,-6.074975279153964,2.24185883451446,1.3716189020008116
C=C(OCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(Br)OC,86.8035136253164,-6.440386014645634,3.1291976626398537,2.6936344737275917
CC1=CC=CCC12SCC1CC(OC3CC4CC3C35OC43C3C=CC5N3)C2(O)C1C,85.22262751050769,-11.96133927871028,1.680358179905852,2.100123731980034
COC1C=C(C)C2SC13OC(CC=COC1CC4CC1C15OC41C1C=CC5N1C)CC(C)=C23,86.53810197980366,-6.714343851585703,2.2505799653699796,1.5113316621320791
CCC1C2CC(OC=CCC34SC3(N)C3OC4C(O)=C3S)C1C13OC21C1C=CC3S1,92.82299221388051,-4.561725818579084,3.7944773048347997,5.007997081816214
C=C(CCl)C12CC3C=C1C(C)C2(C1C=C(OC2C(O)C4CC2C25OC42C2C=CC5N2)C=CC=N1)O3,82.83502842202066,-13.176607127073392,3.9039983365310036,4.716649959875724
CC1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)CN3C=N1,86.42249694849207,-6.377342899923979,1.1934910270056207,0.6466834197303726
COC1(C)CC2C(C=C1O)C1SC(OC3CC4CC3C35OC43C3C=CC5N3)=C3CC=CCCOC2C31,89.81134548406564,-6.432389314317465,3.186740342676785,2.428888422947999
CC1(C2C3=C(OC4CC5CC4C46OC54C4C=CC6N4)SC2CCCC=CCC3)CC2C=CC(CCO1)C2,86.3988204273474,-5.24577747617225,2.335829394650318,1.0242320171508474
OC1=CC2NC1C13OC21C1CC(OC2=CC=CC4(Cl)SC5=CC=CCCCCCC(O)CC5OC25OC45)C3C1,98.34680207731566,2.7060110510774824,4.214708581139348,4.351284924429367
CCC1=C(C2CC3CC2C24OC32C2OC4C(O)=C2SC)C2C3C=CC2(C=C1)C12OC31C1=CCC2(C)C1,91.49298429450381,-0.0785042402614814,3.0297085667461943,2.9706271311563377
C=C(OCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)OC,86.05151524885933,-6.511914510951197,3.316617979698094,2.678281679276651
C=C(N)C1C2C=COC=CC(O2)C2(CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC12,82.64409484157666,-14.665672253375238,2.889796467873566,3.40689304771837
OC1CC(CBr)C2CC(C1)C21CC(OC2CC3CC2C24OC32C2C=CC4N2)C=N1,85.90415060769102,-11.173550611991997,1.1832980603458054,1.1072942871003306
C=CCC(C)=C(C)C12C=CC(N1)C13OC21C1CC(OC=CC24SC5C(F)C(SC52)C4CC)C3C1,85.0037276995587,-11.17513572803872,1.4837407990298743,2.347830663198522
CC1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=C3CC=N1,85.54310340689506,-8.074234951005836,1.076817621099508,0.669031244185831
CCCOC1CC2N(c3ccccc3OCC)C1C13OC21C1C=CC3C1,87.01407951904604,-6.967882139560853,2.851068956736526,2.627360827062745
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC23C=CC4C5=CCC(C)(CC142)OC53,89.34147232633582,-2.4030895169654265,3.184311558925401,3.010784121763602
CC1=CC2NC1C13OC21C1CC(OC2=CC=C(Cl)C4SC5C=CCCCCCC(O)CC5OC25OCC45)C3C1,91.84789074319443,-2.0743041484986238,2.9291945421173295,2.1389738961930655
CC12OC13OC1CC(O)CCCCCC=CC=C1SC2(Cl)CC=C3OC1CC2CC1C13OC21C1C=C(O)C3N1,99.40539793812925,4.465996324220338,4.071741369401934,4.260008714090937
CCC(C)(CF)C1SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,85.469739053463,-13.785306775096016,2.804884749836674,3.1224951835556567
CC=CC1=CC=CC(OC)CC2CC(OC3CC4CC3C35OC43C3C=CC5N3)=C3CC=C2C3O1,85.59734261475201,-9.378421775157891,2.5055924084126673,1.998637588238367
CC=CC(C=CC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.19342521955893,-7.5749848181876605,2.924132296288917,1.9947543281609512
CN1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=C(Br)N3C1,87.21770193597094,-6.427697004442917,1.235112146299798,1.0019349366516224
CC=CC(=CC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.85838858378766,-7.260065039518079,2.6340291337592134,1.781003866904328
CN1C2C=CC1C13OC21C1CC(OC=CCC2CC4CC2C25OC42C(S)C2=NC5OCC2)C3C1,87.63604714821517,-5.049729547657867,1.0282322502207535,0.43863146983861157
CC1=CC(C)(C23C=CC(N2)C24OC23C2CC(OC=CC35CC=CC6SC3C(S5)C6F)C4C2)C1,85.251083825566,-9.986069169054325,0.9472712196311477,1.5691410357399604
CC1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=CN3C1,86.65849709166119,-6.443128987383185,1.1914644061107538,0.5791104226113148
CC12OC13CC1C=CCCCCCC(O)C1SC2(Cl)C=CC=C3OC1CC2CC1C13OC21C1C=C(O)C3N1,97.86355372593347,1.1611134178219296,3.6855324864936847,3.6216573447522546
COC1CC2CCC3(CC=C(OC4CC5CC4C46OC54C4C=CC6N4)C=N3)CC1C2Br,86.72339912865996,-8.572173672383588,1.76484048682687,1.3461620665392502
CCC=CCC1(NC)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2CC3O,87.30166179621018,-7.632241343398162,3.5279836190484275,3.469295906780168
C=C(C=N)C12C=CC(O1)C1OC12C1CC(OC2CC3CC2C24OC32C2C=CC4N2)C=CC=N1,83.17096025897852,-14.15737801520006,1.6515310225377107,2.199129583388441
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=C2OC34C5=CCC(C)C5C35C4C=C1C25C,93.72338922174222,5.536880682451239,4.09919642217028,5.640790098086374
NC(CCOC1CC2CC1C13OC21C1C=C(S)C3N1)CCN1C2C=CC1C13CC21C1CC2C(OCOCCCOc4ccccc4)C=CCC1C23,87.02470652866465,-9.988845007896174,3.6030345728822795,3.164737502204332
CCCCCc1cccc(OC2CC3CC2C24OC32C2C=CC4N2)c1,85.50193942714492,-7.4531878847497754,1.5784067846298058,1.070503833148038
CC1CC23CC(CC=COC2=C(OC2CC4CC2C25OC42C2C=CC5N2)S3)O1,86.01574385240433,-6.9361103148976095,2.3831160892241314,1.5444018527319443
CC12OC13OC1CC(O)CCCCC=CC=C1SC2CC=C3OC1CC2CC1C13OC21C1C=CC3N1,90.06241646200841,-5.442262901025838,2.417416210366355,1.2766117321011343
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC23C=CC(C12)C12OC31C1(C)CC=C2C1,91.13227985899138,-1.7328814935342316,3.0131829243309767,2.6780081431125216
CN1C2C=CC1C13OC21C1CC(OCC=COC2=CC4CC2C2SC5=CC=CCC542)C3C1,88.63294819703029,-8.099375904429435,2.5237430317592953,2.075178874485445
COC1=CC2OC1C13OC21C1CC(C2C=C(O)C4SC5C=CCCCCCC(O)CC5OC25OC45Cl)C3C1,95.99628234894996,2.9262255338412637,3.598599664261201,3.9715782300411124
CC12C=CN(C1)C13OC21N1CC1C3CCC=COC1CC2CC1C13OC21C1C=CC3N1,86.69566930700806,-7.7355141861486185,1.4474338100799287,1.3112466827799452
CC=C(I)C=CCC1(C)CN(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.35307118124807,-6.345838853192491,2.3312738984450334,1.5491147814101538
C=CC1CNC2C=C(C1)C1SC2C(CCC=COC2CC3CC2C24OC32C2C=CC4N2)C1Br,84.02653386357068,-11.159317972464377,1.406493642039095,2.2099503799308877
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC2C3=CC(C13)C13OC21C1(C)CC=C3C1,91.63317933664658,-1.7575185449242827,3.129670564594562,3.0829091621238924
NCCC1CC23CC(OC4CC5CC4C46OC54C4C=CC6N4)=C2OC=CCC(C3)O1,85.28001470338424,-7.0733122918460065,2.7697677711030337,1.7218714348258501
COC1(C)CC(CC=CC(C)I)C23C(OC4CC5CC4C46OC54C4C=CC6N4)=CC2C=C13,85.93827228549038,-7.896174479738182,2.31422053985807,1.548866325855414
CC1C2OC1(C=CC=N)C1(C3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC21C,82.8601157731547,-14.659428771135458,2.8861556418569307,4.106228042221801
C=CC1(N)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2C3OCCC,86.72969399655999,-6.571004533750756,3.5406707990032373,3.6748737399474365
CC12C=CC=C(OC3CC4CC3C35OC43C3C=C(O)C5N3)C3(OC4CC(O)CCCCC=CC4S1)OC23C,98.53889024039076,1.5790414940417827,3.6939852243158384,3.6540747544835073
CC=CCC12NC1C1SC2C(CC=COC2CC3CC2C24OC32C2C=CC4N2)C1Br,85.32141325508886,-10.775655234525795,1.0898191475134809,2.309666518454378
C=C(OCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)NC,85.15671958782156,-7.2076042715923805,3.2139558298667907,2.9054574054739817
C=C(CCl)C1C=CC(OC)C23CN=CC=CC(OC4CC5CC4C46OC54C4C=CC6N4)CC12O3,84.06631589856231,-13.027778631031776,1.5762261999807379,2.1396942218539152
CC(=CC=CCF)CC1SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,86.45941971300559,-13.291849697252134,2.7562056824363026,2.9976354821358484
CC12CC1(CSCC1=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C13)C1C=C(F)C2S1,86.39398313850677,-8.827738344264834,1.7786258857204302,1.4715749606618687
C=C(N)C1C2C=CNC=CC(O2)C2(CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC12,82.40975699981877,-14.792553734784887,2.6831685431925507,3.4291583101426397
CC1C2SN(C1CC=COC1CC3CC1C14OC31C1C=CC4N1)C1(CC=CCO)NC21,85.37202220019205,-9.076522900465596,2.1245461011840234,2.4858952422127345
CN1C2C=CC1C13OC21C1CC(OCC=COC2=CC4CC2C2(C)SC5=CC=CCC542)C3C1,89.02128583332691,-7.902135097965546,2.4870427980185923,2.009938682370233
C=CCC1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=CN3C1,86.61064569877473,-6.20905443740528,1.302836881535768,0.6196820249838737
COC1=CC2NC1C13OC21C1CC(OC2=CCC45OC6CC(O)CCCCCC=CC6(C)C2C4(Cl)O5)C3C1,97.79017476915733,5.945163904030574,3.466590453959725,3.725259731352729
CC=C1OC(=CCC=CC=CCC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1C=CC3(C)S1,87.13828197068483,-10.18456858567632,1.4787654647980162,1.3712583037271031
CC12CC1(CCCC1=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C13)C1C=C(F)C2S1,86.51727724377521,-8.616306923783739,1.7051877054900615,1.3604034260011417
CN1C2C=CC1C13OC21C1CC(OCC=COC2=CC4CC2C2(C)SC5=CCCC542)C3C1,89.17275282019574,-7.381701952743224,2.3871255771491633,1.857090326575772
COC1=CC(C)(CCl)C2CC(OC3CC4CC3C35OC43C3C=CC5N3)C3=CCNCC12OC3,85.23821928973155,-11.522590794810771,2.520350819561827,2.6517922421719504
CCOC1CC2N(c3ccc(C)c(C)c3)C1C13OC21C1C=CC3C1,86.84586442526853,-6.584085782050691,2.261273918002189,2.221700003860832
CC12OC13OC1CC(O)CCCCCC=CC=C1SC2(Cl)C=CC=C3OC1CC2CC1C13OC21C1C=C(O)C3N1,98.67827704713825,3.290675878662205,4.129762383816342,4.2476425360660315
CN1C2C=CC1C13CC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC5=CC=CCC542)C3C1,88.2305171397187,-6.810187338398608,2.673742002650215,2.086842579382555
C=C(C=N)C12C=CC(O1)C1(C)OC21C1CC(OC2CC3CC2C24OC32C2C=CC4N2)C=CC=N1,83.12183708932864,-14.120154188743207,1.5471620985708796,2.112227325466449
NCC1C2C=CNC=CC(O2)C2(CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC12,83.10709377357993,-13.663874601537001,2.4378492478035696,2.9328849042645686
CC=C(I)C=CCCC1(OC)CN(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.87528492841541,-6.06582934275249,2.9385128150006494,1.982085243851543
COC1=CC2NC1C13OC21C1CC(C2C=C(O)C4SC5C=CCCCCCC(O)CC5OC25OC45Cl)C3C1,96.24036356024264,3.318727368076423,3.6037190213482972,4.140559428231768
C=C(OCCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(C)N,85.43783194064666,-6.458856226473555,2.8764616005291828,2.0644935893388947
CN1C2C=CC1C13OC21C1CC(OCC=C(OC2=CC4CC2C2(C)SC5=CC=CCC542)c2cccn2C)C3C1,88.77774650712878,-8.282912084188883,2.8378284173159045,2.3719466914007796
CN1C2C=CC1C13OC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC5=CC=CCC542)C3C1,89.76826506797943,-7.348863326661725,2.6183106318303544,2.1662395687863594
CN1C2C=CC1C13OC21C1CC(OC=CCC2CC4CC2C25OC42C(S)C2=CC5OCC2)C3C1,86.99149595258359,-6.3878363466017465,0.7477123743947232,0.3926722944388672
CC(=CC=CCF)CC1SC2(C=CC=CO2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,86.43900221740243,-14.025911442846283,3.4088086458714315,3.5595160140868245
CCCCCc1ccccc1OC1CC2CC1C13OC21C1C=CC3N1C,86.244233468163,-6.352896444999438,1.6994022114840845,1.1671927929260306
CCC1(C=CC(C)=CC=CCF)SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,86.33506369664168,-14.139980531464943,2.876901015727526,3.2643251258962778
CC=C(CCO)C12CC1(C)C1C=C3C(OC4CC5CC4C46OC54C4NC6C=C4S)C=CN1C32,87.64938082795861,-8.266817391276668,3.1640157525453105,3.1048893347822286
CCC1COCC2(C34CCC5(C)CC5C=C3C=CC=C4OC3CC4CC3C35OC43C3C=CC5N3)C=NC2CCO1,86.5662568597975,-5.033670953581524,3.030479868278235,1.176222366668668
Cc1cccnc1C(C)CC1=CCC2=C(OC3CC4CC3C35OC43C3C=CC5N3)SC3CC(C1)OC(C)C23,85.83483891185168,-6.782217744850842,2.5313914871321685,1.6002342919115904
CCCOC1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(CC)NC,87.87540789741982,-7.271518068683683,3.383369409223633,3.2004603267362484
COC1C2OC3CC(O)CCCCCC=CC=C3SC1(Cl)C=CC=C2OC1CC2C(O)C1C13OC21C1C=CC3N1,88.09607746834963,-10.05632396912112,4.352403572714138,4.120970357994594
CCC(C)=C(C)C12C=CC(N1)C13OC21C1CC(OC=CC24SC5C(F)C(SC52)C4CC)C3C1,85.02374034270476,-11.33563438504976,1.2656331619518824,2.201732203597402
C=C(OCC)N1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)OC,87.40229628741308,-4.939871091909755,3.6605000692370595,3.049404323775633
CC(Cl)SC=C1NCC=CCCCC=CSC1C=CC=COC1CC2CC1C13OC21C1C=C(O)C3N1,92.97107049016485,-0.5533190643441761,4.314676951677029,4.388623229595465
COC1=CC2NC1C13OC21C1CC(C2C=C(O)C4CC5C=CCCCCCC(O)CC5OC25OC45Cl)C3C1,95.04244628627261,4.278344877171673,3.540094047522871,3.858554086741673
CC=C1C2CC(S)C1C1(C(N)CCC=COC3CC4CC3C35OC43C3C=C(S)C5N3)SC21C,91.44079286123467,-3.925099949490598,3.8748692243771075,3.664261075126076
CCOc1cccc(C2C3CC(O)C2C24OC32C2C=C(C)C4C2)c1,85.95276780361449,-4.2340316317144655,3.0044666866597254,2.2227449017613132
CC=CC=C(CC=CCO)C12NC1(CCC)C1CC2(S)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,88.20901697606564,-5.792370424051466,3.7126922420611663,4.286229010269743
CCC1=CC(C)(C23C=CC(N2)C24OC23C2CC(OC=CC35SC6C(F)C(SC63)C5CC)C4C2)C1,84.7080232995867,-11.236563015763734,1.2532350243800465,2.2597466279160017
CCCOC(C)=C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(C)N,86.66976132141303,-5.234434898668638,3.0235756147721986,2.0688719441180012
CC12C=CC=C(OC3CC4CC3C35OC43C3C=C(O)C5N3)C3(OC4CC(O)CCCCCC=CC4S1)OC23C,98.54671101997906,1.6571049572170646,3.760704969010476,3.747023677719187
OCC1C2OC3CC(O)CCCCCC=CC3SC1C(Cl)OC=C2OC1CC2CC1C13OC21C1C=C(O)C3N1,96.2413238908441,0.529597285072029,4.390829122074138,4.570980575725656
CC=CC(=CC)C1(OC)CC(CC)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.81182595897691,-7.238532892104322,2.695628638796734,1.8072072727026907
CC=CC1C=C2CC34NC3(C(C=CSCCCl)C3=C(OC5CC6CC5C57OC65C5C=CC7S5)C34)C2C1,90.02072143486562,-5.3377104353620695,2.9302935709183657,2.6232322058397877
CC12OC(C3C=C4SN3C41)C2OCCCC(F)=CCOC1CC2CC1C13OC21C1C=CC3N1,85.6799281074396,-13.010805712709582,2.2698118668195093,3.0414901439259836
CC(=CC=CCF)CC1SC2(OC=CC=C2C)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,86.08021256501732,-13.973281495301729,3.4097558290313827,3.6026468011494615
CC=C1OC(C=CC=CCCC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1C=CC3(C)S1,86.42016059713018,-10.84639278917378,1.3737622631142585,1.4559998346887966
C=CC1(N)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2CC3=C(C)OCCC,86.39151287723507,-5.33954985962567,3.2831212210221565,2.5247597551436023
CCCC=C1C=C2CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)=C(CCC1)C3C(C)O2,85.59661566212093,-6.6187164189994245,2.797904595486216,1.8135674088714566
CC=CC=C(C=CC)C12NC1(CCC)C1CC2(SC)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,88.48852975756758,-5.604354755912528,3.383739576521293,3.960419368370072
COC1=CC2NC1C13OC21C1CC(OC2=CCC45OC4(Cl)C2C2(C)C=CCCCCCC(O)CC2S5)C3C1,98.54089466417099,5.3336517795416345,3.424705333802194,3.7375802817994384
CCCC1(C=CI)C2CC=CCCC3=C(OC4CC5CC4C46OC54C4C=CC6N4)SC(C2)C31,85.4738832804522,-6.558493862573009,2.188192601524861,1.7756428951290957
NCC12CC1(CCCC1=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C13)C1C=C(F)C2S1,86.41130472516635,-8.632663467953162,1.7743776814550074,1.4126281038810475
CC=CC=CC(=CC=CC)OC12NC1(CCC)C1CC2(S)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,89.37720294364134,-5.233578763591057,3.530862060056279,3.910417698334733
CCCCOC1CC2N(c3ccccc3OCC)C1C13OC21C1C=CC3C1,87.07887575068396,-6.88309567229617,2.9248843098293946,2.6632838398074554
C=C(CC)C12OCC=CC=CCC(C=CCC)C1(C1CC(OC3CC4CC3C35OC43C3C=CC5N3)C=CC=N1)O2,83.90223793675307,-12.500167744145806,2.5778273924915993,2.9015387264498713
CC12C=CC=C(OC3CC4CC3C35OC43C3C=C(O)C5N3)C3(OC13C)SC1CC(O)CCCCCC=CC1S2,99.53138420202336,1.6922768073095562,3.6570380525590735,3.689886745618865
COC1=C2SN3C1C(=COCCC(F)=CCOC1CC4CC1C15OC41C1C=CC5N1)CC1OC1(C)C23,88.07476760739418,-8.153325345243339,3.1437540224487748,3.1843229358825482
C(C=COC1CC2CC1C13OC21C1C=CC3N1)=CCCCC12CN(C=N1)C13OC21C1CC13,86.87600536005637,-7.433748392239309,1.2797865920047116,1.0316906659637723
COC1CCCCCC=CC=C2SC3(C)C=CC=C(OC4CC5CC4C46OC54C4C=C(O)C6N4)C4(OC2C1)OC34C,99.09046681208815,3.0560097388069036,4.0203312798166735,4.079888238537908
COC1=CC2NC1C13OC21C1CC(OC2=C(C)CC45OC6CC(O)CCCCCC=CC6(C)C2C4(Cl)O5)C3C1,98.31117359157372,7.7164707419218335,3.6898971933533176,4.410659017802907
CC=C(CCO)C12CC1(C)C1CC3C(OC4CC5CC4C46OC54C4NC6C=C4O)C=CN1C32,90.77843587246579,-3.4928110020574965,3.5427737918253115,3.9506847750032357
CC1(CCCC=COC2CC3CC2C24OC32C2C=CC4N2)CC2CC(C3C=C(S)C2S3)C2C=CC=C21,86.42824331846249,-8.762088031531587,2.0245037009863154,1.3198865008368301
CC12OCC(S1)C13OC21C(=CCC=CC=CCC=COC1CC2CC1C14OC21C1C=CC4N1)OC3CO,88.01898356779311,-6.352854958277616,1.8494755610836364,1.2808354338417374
CCC=C(C)C12C=CN(C1)C13OC21C(C)CC3CC=CC=COC1CC2CC1C13OC21C1C=CC3N1,86.56052132752897,-6.430282112122109,1.4040678749470317,0.7427110323364161
CC=CC=C1CC2(CCCN)C3CC(S)C2(O1)C1=C(OC2CC4C(=CC=CC)C2C25OC42C2C=CC5N2)C13,89.5165511755177,-5.905227238331197,3.7900322573668745,3.751864666809638
OC1=CC2SC1C13OC21C1CC(OC=CC24SC2C2OC4C2S)C3C1,95.54518560159119,-2.8371536381221665,3.6751552339865157,4.1182950817525015
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC23C=CC(C12)C12OC31C1(C)CC2=C1CCO,91.8490237422667,0.41011242819277993,3.7257466880892025,4.633355139662658
CNc1ccccc1C=CCC12CC1(C)C1CC23C=C(OC2CC4CC2C25OC42C2C=CC5N2C)NC1C3SC,85.64691518165064,-7.8851056068408685,2.5100983512838866,2.332547285789154
Cc1ccccc1C12C=CC(N1)C13OC21C1CC3CC1Oc1ccccc1,85.89816323662092,-6.339225761976486,2.0577016282122713,1.3118115233796246
CCC1COCC2(C34CCC5(C)CC5CC3=CC=CC=C4OC3CC4CC3C35OC43C3C=CC5N3)C=NC2CCO1,86.71152119107731,-4.633794989239808,2.802378649730599,0.8491110075406496
CCOC1=CCC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)OC,90.05581905690475,-5.115441821079548,4.155831671760097,3.622398068844184
CCN1C2C=CC1C13CC21C1CC(OCC=CCOC2=CC4CC2C(S)C2C5=CC=CCC542)C3C1,87.96253163185179,-7.004582263503288,3.4320090707060444,3.129213623635536
CC=CC=CC(=CC=CC)OC12NC1(CCC)C1CC2SC2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,89.80849498477845,-6.463208560744606,3.121387335933832,3.0679630374335787
CN1C2C=CC1C13OC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC5CC=CCC452)C3C1,89.62900243557901,-7.635810279051968,2.282652943026733,1.8242116624319564
CCOc1ccccc1OC1CC2CC1C13OC21C1C=CC3C1,86.5596998664636,-5.731569747462531,2.1134420150710866,1.17690749205223
CCOc1cccc(N2C3CC(OCC)C2C24OC32C2C=CC4C2)c1C,86.61805280879256,-7.0891855426456445,2.913188484531929,2.8106986390844
CCOC1=C(SCC)C2OC1C13SC21C1CC(C2=CC=CC45C=CC6C7=CCC(C)(CC264)OC75)C3C1,88.04049328331904,-2.8245554137977207,3.3862198844835802,3.3881943175334985
COC1=C2SN3C2C2(C)OC2(CC=COCCC=CCOC2CC4CC2C25OC42C2C=CC5N2)C13,89.70461248942578,-7.461390941109862,3.4424633108674243,4.055346617742515
CCC1CC2(O)C(=CC=CC=C2OC2CC3CC2C24OC32C2C=CC4N2)CC2CC2(C)C2(C)C=NC2CCO1,86.18997368704146,-6.807368396469151,2.1518983195865076,0.8620236600534739
