smiles,activation_energy,reaction_energy
CC=CC(C=CC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,85.49448287107128,-9.430632379872838
CN1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=C(Br)N3C1,81.48657005221922,-6.792493056573468
CC=CC(=CC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,86.04355148298686,-6.278472746445154
CN1C2C=CC1C13OC21C1CC(OC=CCC2CC4CC2C25OC42C(S)C2=NC5OCC2)C3C1,86.38500380744384,-8.29023337997648
CC1=CC(C)(C23C=CC(N2)C24OC23C2CC(OC=CC35CC=CC6SC3C(S5)C6F)C4C2)C1,87.5017671717159,-6.400913838045928
CC1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=CN3C1,87.93870832527463,-7.86822184230933
CC12OC13CC1C=CCCCCCC(O)C1SC2(Cl)C=CC=C3OC1CC2CC1C13OC21C1C=C(O)C3N1,10000.0,10000.0
COC1CC2CCC3(CC=C(OC4CC5CC4C46OC54C4C=CC6N4)C=N3)CC1C2Br,85.1943482103489,-7.328911398940189
CCC=CCC1(NC)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2CC3O,87.07122128887265,-8.697946034821054
C=C(C=N)C12C=CC(O1)C1OC12C1CC(OC2CC3CC2C24OC32C2C=CC4N2)C=CC=N1,85.70122910695909,-8.489692602098042
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=C2OC34C5=CCC(C)C5C35C4C=C1C25C,10000.0,10000.0
NC(CCOC1CC2CC1C13OC21C1C=C(S)C3N1)CCN1C2C=CC1C13CC21C1CC2C(OCOCCCOc4ccccc4)C=CCC1C23,10000.0,10000.0
CCCCCc1cccc(OC2CC3CC2C24OC32C2C=CC4N2)c1,81.21503695378698,-8.219939834812854
CC1CC23CC(CC=COC2=C(OC2CC4CC2C25OC42C2C=CC5N2)S3)O1,10000.0,10000.0
CC12OC13OC1CC(O)CCCCC=CC=C1SC2CC=C3OC1CC2CC1C13OC21C1C=CC3N1,85.06874087174516,-9.978641948659789
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC23C=CC(C12)C12OC31C1(C)CC=C2C1,95.32319920051104,1.9174432751332704
CN1C2C=CC1C13OC21C1CC(OCC=COC2=CC4CC2C2SC5=CC=CCC542)C3C1,87.66962154064669,-6.185629893489714
COC1=CC2OC1C13OC21C1CC(C2C=C(O)C4SC5C=CCCCCCC(O)CC5OC25OC45Cl)C3C1,85.762052433898,-2.1917422324210887
CC12C=CN(C1)C13OC21N1CC1C3CCC=COC1CC2CC1C13OC21C1C=CC3N1,79.40895311712767,-9.952069445490116
CC=C(I)C=CCC1(C)CN(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,85.39044158775579,-6.642770580199128
C=CC1CNC2C=C(C1)C1SC2C(CCC=COC2CC3CC2C24OC32C2C=CC4N2)C1Br,85.38792903839875,-9.429851297935809
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC2C3=CC(C13)C13OC21C1(C)CC=C3C1,95.41514697306935,-1.8627210545271835
NCCC1CC23CC(OC4CC5CC4C46OC54C4C=CC6N4)=C2OC=CCC(C3)O1,86.35598163488844,-7.482423938870506
COC1(C)CC(CC=CC(C)I)C23C(OC4CC5CC4C46OC54C4C=CC6N4)=CC2C=C13,86.49766966539808,-7.046604697823368
CC1C2OC1(C=CC=N)C1(C3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC21C,83.3512051072941,-9.869714520294217
C=CC1(N)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2C3OCCC,82.43132578507124,-7.943685243876633
CC12C=CC=C(OC3CC4CC3C35OC43C3C=C(O)C5N3)C3(OC4CC(O)CCCCC=CC4S1)OC23C,10000.0,10000.0
CC=CCC12NC1C1SC2C(CC=COC2CC3CC2C24OC32C2C=CC4N2)C1Br,86.79700465393587,-6.237265754487323
C=C(OCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)NC,10000.0,10000.0
C=C(CCl)C1C=CC(OC)C23CN=CC=CC(OC4CC5CC4C46OC54C4C=CC6N4)CC12O3,85.68826445323941,-12.932997500778871
CC(=CC=CCF)CC1SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,84.81637629657928,-11.085646309278868
CC12CC1(CSCC1=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C13)C1C=C(F)C2S1,87.88194666517839,-9.44934877783181
C=C(N)C1C2C=CNC=CC(O2)C2(CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC12,83.99055809019424,-9.42649743610938
CC1C2SN(C1CC=COC1CC3CC1C14OC31C1C=CC4N1)C1(CC=CCO)NC21,86.35210062991764,-6.991890652348295
CN1C2C=CC1C13OC21C1CC(OCC=COC2=CC4CC2C2(C)SC5=CC=CCC542)C3C1,83.43548090295559,-8.941199639400843
C=CCC1CC(CC=CC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1(C)C=CN3C1,83.60509557952382,-6.709994730241064
COC1=CC2NC1C13OC21C1CC(OC2=CCC45OC6CC(O)CCCCCC=CC6(C)C2C4(Cl)O5)C3C1,92.73381759923976,-1.6877168154421054
CC=C1OC(=CCC=CC=CCC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1C=CC3(C)S1,82.9282337808633,-9.20704121105874
CC12CC1(CCCC1=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C13)C1C=C(F)C2S1,83.93472354178381,-8.909558528179073
CN1C2C=CC1C13OC21C1CC(OCC=COC2=CC4CC2C2(C)SC5=CCCC542)C3C1,87.7256191003997,-6.902262140821501
COC1=CC(C)(CCl)C2CC(OC3CC4CC3C35OC43C3C=CC5N3)C3=CCNCC12OC3,85.41942534376,-9.523212665186064
CCOC1CC2N(c3ccc(C)c(C)c3)C1C13OC21C1C=CC3C1,85.86910239715301,-9.050370086369558
CC12OC13OC1CC(O)CCCCCC=CC=C1SC2(Cl)C=CC=C3OC1CC2CC1C13OC21C1C=C(O)C3N1,95.78873807711628,2.774771005578662
CN1C2C=CC1C13CC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC5=CC=CCC542)C3C1,83.89519176170641,-6.20805820700259
C=C(C=N)C12C=CC(O1)C1(C)OC21C1CC(OC2CC3CC2C24OC32C2C=CC4N2)C=CC=N1,86.48065234081876,-9.236107644794282
NCC1C2C=CNC=CC(O2)C2(CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)C=CC=N3)OC12,83.18731747124997,-11.406766519584435
CC=C(I)C=CCCC1(OC)CN(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,88.12857858396494,-6.425149090933378
COC1=CC2NC1C13OC21C1CC(C2C=C(O)C4SC5C=CCCCCCC(O)CC5OC25OC45Cl)C3C1,95.10377760169912,7.407985977573707
C=C(OCCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(C)N,84.28552621970593,-7.168390212977121
CN1C2C=CC1C13OC21C1CC(OCC=C(OC2=CC4CC2C2(C)SC5=CC=CCC542)c2cccn2C)C3C1,84.91561148851498,-7.459259543242832
CN1C2C=CC1C13OC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC5=CC=CCC542)C3C1,86.36286356022073,-9.374701323524777
CN1C2C=CC1C13OC21C1CC(OC=CCC2CC4CC2C25OC42C(S)C2=CC5OCC2)C3C1,87.02518281073895,-8.292741881212105
CC(=CC=CCF)CC1SC2(C=CC=CO2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,86.83302120713522,-8.114794960951956
CCCCCc1ccccc1OC1CC2CC1C13OC21C1C=CC3N1C,85.5066748319936,-7.298619920444072
CCC1(C=CC(C)=CC=CCF)SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,85.85602361605932,-13.440253254569848
CC=C(CCO)C12CC1(C)C1C=C3C(OC4CC5CC4C46OC54C4NC6C=C4S)C=CN1C32,87.14463378673365,-6.17589525554618
CCC1COCC2(C34CCC5(C)CC5C=C3C=CC=C4OC3CC4CC3C35OC43C3C=CC5N3)C=NC2CCO1,81.48467207867166,-9.729390018734607
Cc1cccnc1C(C)CC1=CCC2=C(OC3CC4CC3C35OC43C3C=CC5N3)SC3CC(C1)OC(C)C23,85.8113500093414,-6.797731328692708
CCCOC1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(CC)NC,84.8857758510131,-6.454739922034694
COC1C2OC3CC(O)CCCCCC=CC=C3SC1(Cl)C=CC=C2OC1CC2C(O)C1C13OC21C1C=CC3N1,82.79521666474116,-11.092842751257315
CCC(C)=C(C)C12C=CC(N1)C13OC21C1CC(OC=CC24SC5C(F)C(SC52)C4CC)C3C1,84.43056334915941,-5.2229154327999305
C=C(OCC)N1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)OC,10000.0,10000.0
CC(Cl)SC=C1NCC=CCCCC=CSC1C=CC=COC1CC2CC1C13OC21C1C=C(O)C3N1,94.14541881273496,3.630053343154449
COC1=CC2NC1C13OC21C1CC(C2C=C(O)C4CC5C=CCCCCCC(O)CC5OC25OC45Cl)C3C1,84.41674687422845,-0.8171568919190454
CC=C1C2CC(S)C1C1(C(N)CCC=COC3CC4CC3C35OC43C3C=C(S)C5N3)SC21C,84.2953736036487,-6.510552825933335
CCOc1cccc(C2C3CC(O)C2C24OC32C2C=C(C)C4C2)c1,86.89053748500008,-3.4077338118911205
CC=CC=C(CC=CCO)C12NC1(CCC)C1CC2(S)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,80.13479897692307,-13.41284335036113
CCC1=CC(C)(C23C=CC(N2)C24OC23C2CC(OC=CC35SC6C(F)C(SC63)C5CC)C4C2)C1,85.56378279766412,-6.253693566976341
CCCOC(C)=C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(C)N,87.39232410002501,-6.222086750798221
CC12C=CC=C(OC3CC4CC3C35OC43C3C=C(O)C5N3)C3(OC4CC(O)CCCCCC=CC4S1)OC23C,96.83549373671995,-0.185046808146505
OCC1C2OC3CC(O)CCCCCC=CC3SC1C(Cl)OC=C2OC1CC2CC1C13OC21C1C=C(O)C3N1,99.9907184899682,-0.2401150655260638
CC=CC(=CC)C1(OC)CC(CC)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,85.86582835269573,-8.096962199098876
CC=CC1C=C2CC34NC3(C(C=CSCCCl)C3=C(OC5CC6CC5C57OC65C5C=CC7S5)C34)C2C1,78.71143402395136,-7.718160311049086
CC12OC(C3C=C4SN3C41)C2OCCCC(F)=CCOC1CC2CC1C13OC21C1C=CC3N1,81.14300214540566,-8.99035773036703
CC(=CC=CCF)CC1SC2(OC=CC=C2C)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,84.24012535332609,-1.3949985498926016
CC=C1OC(C=CC=CCCC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1C=CC3(C)S1,87.29503518168991,-7.213161339459588
C=CC1(N)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2CC3=C(C)OCCC,10000.0,10000.0
CCCC=C1C=C2CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)=C(CCC1)C3C(C)O2,84.9027018667164,-7.925332060902349
CC=CC=C(C=CC)C12NC1(CCC)C1CC2(SC)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,87.06536373453329,-9.31336808623862
COC1=CC2NC1C13OC21C1CC(OC2=CCC45OC4(Cl)C2C2(C)C=CCCCCCC(O)CC2S5)C3C1,95.4503709733717,1.8086912702029896
CCCC1(C=CI)C2CC=CCCC3=C(OC4CC5CC4C46OC54C4C=CC6N4)SC(C2)C31,82.90178645333845,-7.562087930541564
NCC12CC1(CCCC1=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C13)C1C=C(F)C2S1,86.00636433009201,-7.252618935956063
CC=CC=CC(=CC=CC)OC12NC1(CCC)C1CC2(S)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,78.03539453761447,-12.37366038002055
CCCCOC1CC2N(c3ccccc3OCC)C1C13OC21C1C=CC3C1,87.33918355275308,-6.980910428619507
C=C(CC)C12OCC=CC=CCC(C=CCC)C1(C1CC(OC3CC4CC3C35OC43C3C=CC5N3)C=CC=N1)O2,86.16921194149646,-8.985626326884303
CC12C=CC=C(OC3CC4CC3C35OC43C3C=C(O)C5N3)C3(OC13C)SC1CC(O)CCCCCC=CC1S2,90.6213117950622,-5.367577881221161
COC1=C2SN3C1C(=COCCC(F)=CCOC1CC4CC1C15OC41C1C=CC5N1)CC1OC1(C)C23,86.42337429151972,-9.132742869874605
C(C=COC1CC2CC1C13OC21C1C=CC3N1)=CCCCC12CN(C=N1)C13OC21C1CC13,84.60250899312857,-6.213778090439169
COC1CCCCCC=CC=C2SC3(C)C=CC=C(OC4CC5CC4C46OC54C4C=C(O)C6N4)C4(OC2C1)OC34C,86.97561893415615,-5.686038571310451
COC1=CC2NC1C13OC21C1CC(OC2=C(C)CC45OC6CC(O)CCCCCC=CC6(C)C2C4(Cl)O5)C3C1,89.55352208319226,-0.1271892481198112
CC=C(CCO)C12CC1(C)C1CC3C(OC4CC5CC4C46OC54C4NC6C=C4O)C=CN1C32,91.70138996895912,-3.83802548933014
CC1(CCCC=COC2CC3CC2C24OC32C2C=CC4N2)CC2CC(C3C=C(S)C2S3)C2C=CC=C21,86.98371666785387,-9.034624137852513
CC12OCC(S1)C13OC21C(=CCC=CC=CCC=COC1CC2CC1C14OC21C1C=CC4N1)OC3CO,87.66709632660024,-7.455992915234743
CCC=C(C)C12C=CN(C1)C13OC21C(C)CC3CC=CC=COC1CC2CC1C13OC21C1C=CC3N1,85.58248878599748,-8.517927593030649
CC=CC=C1CC2(CCCN)C3CC(S)C2(O1)C1=C(OC2CC4C(=CC=CC)C2C25OC42C2C=CC5N2)C13,70.087383472574,-27.13223265475393
OC1=CC2SC1C13OC21C1CC(OC=CC24SC2C2OC4C2S)C3C1,92.58579209844488,2.994149734982986
CCSC1=C(O)C2OC1C13OC21C1CC3CC1C1=CC=CC23C=CC(C12)C12OC31C1(C)CC2=C1CCO,94.58255923647988,7.450966590581403
CNc1ccccc1C=CCC12CC1(C)C1CC23C=C(OC2CC4CC2C25OC42C2C=CC5N2C)NC1C3SC,83.35570223136772,-6.055435019796077
Cc1ccccc1C12C=CC(N1)C13OC21C1CC3CC1Oc1ccccc1,87.04928284052465,-7.526296558835212
CCC1COCC2(C34CCC5(C)CC5CC3=CC=CC=C4OC3CC4CC3C35OC43C3C=CC5N3)C=NC2CCO1,83.13245899970951,-9.158404185374383
CCOC1=CCC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)OC,10000.0,10000.0
CCN1C2C=CC1C13CC21C1CC(OCC=CCOC2=CC4CC2C(S)C2C5=CC=CCC542)C3C1,80.70374789650252,-4.184502660270126
CC=CC=CC(=CC=CC)OC12NC1(CCC)C1CC2SC2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,85.36852060886056,-9.964078528634376
CN1C2C=CC1C13OC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC5CC=CCC452)C3C1,86.43349787051935,-8.272430150243233
CCOc1ccccc1OC1CC2CC1C13OC21C1C=CC3C1,83.8160649421034,-7.562829783911466
CCOc1cccc(N2C3CC(OCC)C2C24OC32C2C=CC4C2)c1C,87.45348810092139,-8.577377626402836
CCOC1=C(SCC)C2OC1C13SC21C1CC(C2=CC=CC45C=CC6C7=CCC(C)(CC264)OC75)C3C1,92.80564288505283,5.473488531159416
COC1=C2SN3C2C2(C)OC2(CC=COCCC=CCOC2CC4CC2C25OC42C2C=CC5N2)C13,85.55654261354547,-6.792725615271097
CCC1CC2(O)C(=CC=CC=C2OC2CC3CC2C24OC32C2C=CC4N2)CC2CC2(C)C2(C)C=NC2CCO1,84.46442138604453,-9.174659172811356
CC(CC12CC1C=C2OC1CC2CC1C13OC21C1C=CC3N1)CC12CC1(C)C1SC2C=C1F,83.50320349818226,-6.633458439948454
CCC(C)(COCF)C1SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,81.23182597312876,-10.782488538878532
CC=C1OC(=CCC=CC=CCOCOC2CC3CC2C24OC32C2C=CC4N2)C23OC12C1C=CC3(C)S1,84.19828674540523,-8.478067318712135
CCC(CC=CC=CC=COC1CC2CC1C13OC21C1NC3C=C1O)C12C(=N)C1(C)C1C=CC2S1,93.0492120089486,0.8769110088878878
CN1C2C=CC1C13OC21C1CC(OC=CCCC2CC4CC2C2C=C(CCO2)C(S)CCO4)C3C1,85.87570445209082,-7.886659667647568
C=C1C2SC3C(CC2C(O)CCCF)SC13CC=COC1CC2CC1C13OC21C1C=CC3N1,84.79038669402856,-9.328526936009377
CC1(O)C2OC3CC(O)CCCCCC=CC=C3SC1(Cl)C=CC=C2OC1CC2C(O)C1C13OC21C1C=CC3N1,87.96581373229554,-10.404999229872082
C=C1OC2(C)C(CC1=COCCC(F)=CCOC1CC3CC1C14OC31C1NC4C=C1F)C1C(OC)=C3SN1C32,87.7501473782253,-7.635282263271984
CCc1ccccc1C12C=CC(N1)C13OC21C1CC3CC1Oc1ccccc1,87.21862127566753,-6.9153630181848165
CN1C2C=CC1C13OC21C1CC(OCC=CCOC2=CC4CC2C2(C)SC45CC=CC=C25)C3C1,83.91033142113679,-10.13975013762253
CC=CC=CC(=CC=CC)OC12NC1(CC)C1CC2(SC)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,85.48653827363567,-8.165147796686533
CC(C=CCCC=COC1CC2CC1C13OC21C1C=CC3N1)CC1CC(C)C23OC12N1CC=NC3(C)C1,82.29821336355917,-8.900464145431375
C=C(OC)C1CC2NC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3CNCCOC,86.16456808811381,-6.940640392968173
C=C1C2SC3CC2SC13CC=COC1CC2CC1C13OC21C1C=CC3N1,84.26292569491878,-7.674285724555691
CCC=CCC1(N)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C13CC2CC3O,10000.0,10000.0
OC1=CC2SC1C13OC21C1CC(OC=CCC24SC2C2OC4C2S)C3C1,93.065606091842,-0.5029651360241444
CC=CC=C(C=CC)C1(OCCO)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,83.96069496343232,-6.7636192380032805
CC=C(I)C=CCCCC1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,84.29464406059671,-10.753074923003842
CC12SC1(C=COC1CC3CC1C14CC31C1C=C(O)C4S1)C1OC2C1S,90.43139385779293,0.3629916041015938
CN1C2C=CC1C13OC21C1CC(Oc2ccccc2)C3C1,87.07315191578044,-6.145544949301065
CC=CC=CC(=CC=CC)C12NC1(CCC)C1CC2(S)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,84.84671454279132,-6.570984752093632
CC=CC=C(CC=CC)OC12NC1(CCC)C13CC(OC4CC5CC4C46OC54C4C=CC6N4)=C1C2(S)C3,83.81071066045999,-6.602933015084187
C1=CC2NC1C13OC21C1CC3CC1OCCOCCCCOc1ccccc1,87.62169090474647,-9.3032896951636
C=CCC12NC1(OC(=CC=CC)CC=CC)C1(S)C=C(OC3CC4CC3C35OC43C3C=CC5N3)CC2C1,84.34185624193788,-9.583245377657809
CCC(Cl)SC=C1NCC=CCCCC=CSC1C=CC=COC1CC2CC1C13OC21C1C=C(O)C3N1,89.66437872644211,-1.532780688177358
CCC(O)C(CC)C(C)=C1C2C(S)CC1C1(COC3CC4CC3C35OC43C3C=CC5N3)NC2(C)S1,87.26663480924566,-7.939352429950416
CCC(O)C(C)CC(C)=C1C2C(S)CC1C1(COC3CC4CC3C35OC43C3C=CC5N3)NC2(C)S1,89.25503918024127,-7.831066943667184
CCCC=C1C=C2CC3CC(OC4CC5CC4C46OC54C4C=CC6N4)=C(CCC1)C3C(CC)O2,85.87595615901954,-8.34376712475194
CC12SC(C3CC(F)C1S3)C2OC1CC2CC1C13OC21C1C=CC3N1,83.95320469879333,-9.805462651284104
CCOCCC=C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(C)NC,86.91301630190864,-4.413581244362002
CCOC(C)C(O)C1=CC2NC1C13OC21C1CC3CC1OC=CC=C1OC(C)C23OC12C1(C)C=CC3S1,88.24296303121294,-2.797785119912485
C=C(OCC)C1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3(N)CCOC,85.88763334224305,-7.54003995795944
BrCc1ccccc1OC1CC2CC1C13OC21C1C=CC3C1,87.81687143607037,-4.76968735155264
C=C1C2SC3C(SC13CC=COC1CC3CC1C14OC31C1C=CC4N1)C2F,87.5506886383124,-6.348394103613519
C=C1C2SC3C(SC13CC=COC1CC3CC1C14OC31C1C=CC4N1)C2C,87.71643183365072,-6.755642774211612
CC=CC=CC(CC)OC12NC1(CC)C13CC(OC4CC5CC4C46OC54C4C=CC6N4)=C1C2(S)C3,85.487489024161,-5.05225840250338
COC1=C2SN3C2C2OC2(CC=COCCC(F)=CCOC2CC4CC2C25OC42C2C=CC5N2)C13,84.15274815426459,-6.472284941742709
CCC1OCCOCCC2N=CC21C12CCC3(C)CC3CC1=CC=CC=C2OC1CC2CC1C13OC21C1C=CC3N1,73.83024365794277,-17.628508867356626
FC1=CC2SC1C1CC2(C=COC2CC3CC2C24OC32C2C=CC4N2)S1,86.75917235896164,-6.7156262067247
COC1=CCCC12SC(C)C13OC21CC(C)C(COCCOC1CC2CC1C14OC21C1C=CC4N1)S3,10000.0,10000.0
CC=CC(=CC)C1(OCCO)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,85.65064103799868,-7.354030246886528
CC1OC2CC=CCCC3=C(OC4CC5CC4C46OC54C4C=CC6N4)SC2C31,86.25515210493361,-6.872494843193405
CCC=C1C2SC3CC2SC13CC=COC1CC2CC1C13OC21C1C=CC3N1,85.45714013183601,-9.293368668991304
NC12SC1(C=COC1CC3CC1C14OC31C1C=C(O)C4S1)C1OC2C1S,87.53884581923217,-1.2887732502899816
C=CCOC(C)CC1=CC2NC1C13OC21C1CC3CC1OC=CC=C1OC(CC)C23OC12C1(C)C=CC3S1,90.0254117850371,-4.284800824683296
C=C(I)C=CCCCC1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,84.58096658114411,-7.9229773435460835
CCCC1(OCC)CC2CC1C(O)C21CC=C(OC2CC3CC2C24OC32C2C=CC4N2)C=N1,86.44118390114717,-7.899607656978145
C=C(OC)C1OC2NC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3CNCCOC,85.06079372532227,-7.607864864155031
CC=C1C2SC3CC2SC13CC=COC1CC2CC1C13OC21C1C=CC3N1,86.5246021681633,-8.336930206104979
CC=CC(=CC=CC=CCCC)C1(OC)CC(C)C2=CC3C=C(OC4CC5CC4C46OC54C4C=CC6N4)C231,88.64173185862674,-4.415976662823248
CC12SC1(CC=COC1CC3CC1C14OC31C1C=CC4N1)C1SC2C1F,84.97453121610484,-7.557731451827181
COC1=C2SN3C2C2(C)OC2(CC=COCCCCOC2C(F)C4CC2C25OC42C2C=CC5N2)C13,84.7554063830896,-7.701252732324722
CCCCCOC1CC2N(c3ccccc3OCC)C1C13OC21C1C=CC3C1,85.18274268629217,-6.880877960587974
CC1=CC2NC1C13OC21C1CC(OC=CCC24C=CC5SC2CC5S4)C3C1,84.68532438654907,-5.18076453303869
NCOc1ccccc1OC1CC2CC1C13OC21C1C=CC3C1,85.73249833833798,-6.85124092556845
CC=CC12OC1(C)C1CC2CC1CCCC1=C(OC2CC3CC2C24OC32C2C=CC4N2)SC2C=C3OC3C12,85.21770291479947,-6.684193938779135
CCC(C=CCC1SC2(C=CC=CC2)SC(O)C(C)C1OC1CC2CC1C13OC21C1C=CC3N1)=CC=CCF,80.82223608662345,-8.999712417803433
FC1=C2CC3SC(CC=COC4CC5CC4C46OC54C4C=CC6N4)C2SC13,83.13683601010308,-13.284088087118528
CCOC1=C2SN3C2C2(C)OC2(CC=COCC(F)=CCOC2CC4CC2C25OC42C2C=CC5N2)C13,84.53324666426583,-9.807929830501903
CCC1C2CC(OC=CCC34SC3(N)C3NC4C=C3SC)C1C13OC21C1C=CC3S1,86.94902189739273,-3.1431058535592986
CC(CC=CCF)CC1SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1,86.24901316558831,-10.637749839097896
CC=CC=CC=CC(C)OC12NC1(CCC)C13CC(OC4CC5CC4C46OC54C4C=CC6N4)=C1C2(S)C3,82.33831107626973,-3.719459559330785
FC1CC2SC1C1CC2(CC=COC2CC3CC2C24OC32C2C=CC4N2)S1,85.64323548958463,-6.9204432093036665
C=CCC=C(COC1CC2CC1C13OC21C1C=CC3N1)C12CC1(CCC)CC2SC1=CC2OC1C1(C)OC21,80.11171938676054,-8.056134267678152
C=CC=CC(=CCC)OC12NC1(CCC)C13CC(OC4CC5CC4C46OC54C4C=CC6N4)=C1C2(S)C3,86.1107606614262,-5.74556660992532
CCCC1(OCC)CC2CC1C(O)C21CC=C(OC2CC3CC2C24OC32C2C=C(C)C4N2)C=N1,87.62809168220777,-4.686477132226049
CC(C=CC(C)C1SC2(C=CC=CC2)SC(O)CC1OC1CC2CC1C13OC21C1C=CC3N1)=CC=CCF,84.92188429191876,-10.51273602561571
CCC1COCC2(C34CCC5(C)CC5C3C=CCC=C4OC3CC4CC3C35OC43C3C=CC5N3)C=NC2CCO1,85.62903475129735,-10.638428982196588
CCOc1cccc(N2C3CC(OCC)C2C24OC32C2C=CC4C2)c1CC,85.3807430544565,-8.368434677228345
CCOC1CC2N(CC=CC3CCC4OC35C(C)OC(C)(CC=C(C)OC)C45)C1C13OC21C1C=CC3C1,85.211087974597,-6.070009203758406
CCOC1CC2CC13C(OC1CC4CC1C15OC41C1C=CC5N1)=C2C3CBr,82.7284353125755,-7.90911122772931
CC12OC1(CC=COCCCC(F)=CCOC1CC3CC1C14OC31C1C=CC4N1)C1C=C3SN1C32,78.10497088240096,-11.517366070629858
COC1=C2SN3C2C2(C)OC2(CC=COCCC(F)=CCOC2CC4CC2C25OC42C2C=CC5N2)C13,84.72453412812466,-10.58686751247725
CC=CC=C(CCC=CC)C12NC1(CCC)C1CC2(S)C2=C(OC3CC4CC3C35OC43C3C=CC5N3)C21,84.67643333390673,-8.15474194870233
CCOC1=C2SN3C2C2(C)OC2(CC=COCCC(F)=CCOC2CC4CC2C25OC42C2C=CC5N2)C13,84.08053527218861,-9.329519024059955
C=COC1CC2CC1C13OC21C1C=CC3N1C12NC(C)(S1)C1C(=C(C)C(CC)C(O)CC)C2CC1SC,88.19407111517978,-6.664624562108775
CC=CCCC=CC=COC12NC1(CCC)C13CC(OC4CC5CC4C46OC54C4C=CC6N4)=C1C2(S)C3,84.18442380759565,-12.291554129451663
CC1CC(CC=CC=CC=CCCC=COC2CC3CC2C24OC32C2C=CC4N2)C23OC12C12CC1N3CC=N2,83.76149653016216,-6.932034133288714
CC=CC=CC1(C)CC2C1C1C=C(S)C2(C(C)C(C)(C)C=CC=CC2CC3CC2C24OC32C2OC4C(O)=C2SC)N1,95.36537697653482,-0.3452545847192637
C=C1OC2(C)C(CC1=COCCC(F)=CCOC1CC3CC1C14OC31C1C=CC4N1)C1C(OC)=C3SN1C32,85.38781843520272,-9.42956082955808
